fecha,almacen_id,tipo_movto,articulo_id,unidades,costo_unitario,costo_total
2026-01-01,123000001,E,900000001,100,300,30000
2026-01-01,123000001,E,900000002,100,250,25000
2026-01-01,123000001,E,900000003,100,400,40000
2026-01-01,123000001,E,900000004,100,100,10000
2026-02-01,123000001,E,900000001,100,300,30000
2026-02-01,123000001,E,900000002,100,250,25000
2026-02-01,123000001,E,900000003,100,400,40000
2026-02-01,123000001,E,900000004,100,100,10000
2026-02-01,123000002,E,900000001,100,300,30000
2026-02-01,123000002,E,900000002,100,250,25000
2026-01-01,123000002,E,900000003,100,400,40000
2026-01-01,123000002,E,900000004,100,100,10000
2026-01-01,123000002,E,900000001,100,300,30000
2026-01-01,123000002,E,900000002,100,250,25000
2026-02-01,123000002,E,900000003,100,400,40000
2026-02-01,123000002,E,900000004,100,100,10000
2026-02-01,123000001,E,900000001,3,300,900
2026-02-01,123000001,E,900000002,6,250,1500
2026-02-01,123000001,E,900000003,7,400,2800
2026-02-01,123000001,E,900000004,2,100,200
2026-02-01,123000001,E,900000001,1,300,300
2026-02-01,123000001,E,900000002,3,250,750
2026-02-01,123000001,E,900000003,6,400,2400
2026-02-01,123000001,E,900000004,4,100,400
2026-02-01,123000002,E,900000001,8,300,2400
2026-02-01,123000002,E,900000002,8,250,2000
2026-02-01,123000002,E,900000003,4,400,1600
2026-02-01,123000002,E,900000004,2,100,200
2026-02-01,123000002,E,900000001,3,300,900
2026-02-01,123000002,E,900000002,8,250,2000
2026-02-01,123000002,E,900000003,5,400,2000
2026-02-01,123000002,E,900000004,5,100,500
2026-02-01,123000001,S,900000001,3,300,900
2026-02-01,123000001,S,900000002,5,250,1250
2026-02-01,123000001,S,900000003,5,400,2000
2026-02-01,123000001,S,900000004,9,100,900
2026-02-01,123000001,S,900000001,9,300,2700
2026-02-01,123000001,S,900000002,4,250,1000
2026-02-01,123000001,S,900000003,3,400,1200
2026-02-01,123000001,S,900000004,7,100,700
2026-02-01,123000002,S,900000001,6,300,1800
2026-02-01,123000002,S,900000002,12,250,3000
2026-02-01,123000002,S,900000003,3,400,1200
2026-02-01,123000002,S,900000004,8,100,800
2026-02-01,123000002,S,900000001,6,300,1800
2026-02-01,123000002,S,900000002,7,250,1750
2026-02-01,123000002,S,900000003,4,400,1600
2026-02-01,123000002,S,900000004,12,100,1200
2026-02-02,123000001,E,900000001,3,300,900
2026-02-02,123000001,E,900000002,6,250,1500
2026-02-02,123000001,E,900000003,5,400,2000
2026-02-02,123000001,E,900000004,10,100,1000
2026-02-02,123000001,E,900000001,8,300,2400
2026-02-02,123000001,E,900000002,4,250,1000
2026-02-02,123000001,E,900000003,9,400,3600
2026-02-02,123000001,E,900000004,3,100,300
2026-02-02,123000002,E,900000001,5,300,1500
2026-02-02,123000002,E,900000002,2,250,500
2026-02-02,123000002,E,900000003,7,400,2800
2026-02-02,123000002,E,900000004,2,100,200
2026-02-02,123000002,E,900000001,8,300,2400
2026-02-02,123000002,E,900000002,9,250,2250
2026-02-02,123000002,E,900000003,3,400,1200
2026-02-02,123000002,E,900000004,4,100,400
2026-02-02,123000001,S,900000001,3,300,900
2026-02-02,123000001,S,900000002,8,250,2000
2026-02-02,123000001,S,900000003,12,400,4800
2026-02-02,123000001,S,900000004,12,100,1200
2026-02-02,123000001,S,900000001,7,300,2100
2026-02-02,123000001,S,900000002,6,250,1500
2026-02-02,123000001,S,900000003,10,400,4000
2026-02-02,123000001,S,900000004,12,100,1200
2026-02-02,123000002,S,900000001,8,300,2400
2026-02-02,123000002,S,900000002,10,250,2500
2026-02-02,123000002,S,900000003,9,400,3600
2026-02-02,123000002,S,900000004,11,100,1100
2026-02-02,123000002,S,900000001,10,300,3000
2026-02-02,123000002,S,900000002,12,250,3000
2026-02-02,123000002,S,900000003,6,400,2400
2026-02-02,123000002,S,900000004,13,100,1300
2026-02-03,123000001,E,900000001,9,300,2700
2026-02-03,123000001,E,900000002,9,250,2250
2026-02-03,123000001,E,900000003,7,400,2800
2026-02-03,123000001,E,900000004,9,100,900
2026-02-03,123000001,E,900000001,4,300,1200
2026-02-03,123000001,E,900000002,2,250,500
2026-02-03,123000001,E,900000003,7,400,2800
2026-02-03,123000001,E,900000004,6,100,600
2026-02-03,123000002,E,900000001,10,300,3000
2026-02-03,123000002,E,900000002,5,250,1250
2026-02-03,123000002,E,900000003,5,400,2000
2026-02-03,123000002,E,900000004,4,100,400
2026-02-03,123000002,E,900000001,1,300,300
2026-02-03,123000002,E,900000002,7,250,1750
2026-02-03,123000002,E,900000003,3,400,1200
2026-02-03,123000002,E,900000004,4,100,400
2026-02-03,123000001,S,900000001,5,300,1500
2026-02-03,123000001,S,900000002,9,250,2250
2026-02-03,123000001,S,900000003,5,400,2000
2026-02-03,123000001,S,900000004,11,100,1100
2026-02-03,123000001,S,900000001,5,300,1500
2026-02-03,123000001,S,900000002,9,250,2250
2026-02-03,123000001,S,900000003,5,400,2000
2026-02-03,123000001,S,900000004,7,100,700
2026-02-03,123000002,S,900000001,11,300,3300
2026-02-03,123000002,S,900000002,10,250,2500
2026-02-03,123000002,S,900000003,11,400,4400
2026-02-03,123000002,S,900000004,7,100,700
2026-02-03,123000002,S,900000001,6,300,1800
2026-02-03,123000002,S,900000002,10,250,2500
2026-02-03,123000002,S,900000003,8,400,3200
2026-02-03,123000002,S,900000004,13,100,1300
2026-02-04,123000001,E,900000001,8,300,2400
2026-02-04,123000001,E,900000002,2,250,500
2026-02-04,123000001,E,900000003,2,400,800
2026-02-04,123000001,E,900000004,9,100,900
2026-02-04,123000001,E,900000001,8,300,2400
2026-02-04,123000001,E,900000002,8,250,2000
2026-02-04,123000001,E,900000003,8,400,3200
2026-02-04,123000001,E,900000004,5,100,500
2026-02-04,123000002,E,900000001,9,300,2700
2026-02-04,123000002,E,900000002,4,250,1000
2026-02-04,123000002,E,900000003,7,400,2800
2026-02-04,123000002,E,900000004,2,100,200
2026-02-04,123000002,E,900000001,6,300,1800
2026-02-04,123000002,E,900000002,1,250,250
2026-02-04,123000002,E,900000003,8,400,3200
2026-02-04,123000002,E,900000004,10,100,1000
2026-02-04,123000001,S,900000001,3,300,900
2026-02-04,123000001,S,900000002,8,250,2000
2026-02-04,123000001,S,900000003,12,400,4800
2026-02-04,123000001,S,900000004,4,100,400
2026-02-04,123000001,S,900000001,9,300,2700
2026-02-04,123000001,S,900000002,7,250,1750
2026-02-04,123000001,S,900000003,5,400,2000
2026-02-04,123000001,S,900000004,6,100,600
2026-02-04,123000002,S,900000001,9,300,2700
2026-02-04,123000002,S,900000002,7,250,1750
2026-02-04,123000002,S,900000003,11,400,4400
2026-02-04,123000002,S,900000004,9,100,900
2026-02-04,123000002,S,900000001,3,300,900
2026-02-04,123000002,S,900000002,9,250,2250
2026-02-04,123000002,S,900000003,3,400,1200
2026-02-04,123000002,S,900000004,7,100,700
2026-02-05,123000001,E,900000001,2,300,600
2026-02-05,123000001,E,900000002,1,250,250
2026-02-05,123000001,E,900000003,8,400,3200
2026-02-05,123000001,E,900000004,5,100,500
2026-02-05,123000001,E,900000001,4,300,1200
2026-02-05,123000001,E,900000002,3,250,750
2026-02-05,123000001,E,900000003,5,400,2000
2026-02-05,123000001,E,900000004,10,100,1000
2026-02-05,123000002,E,900000001,9,300,2700
2026-02-05,123000002,E,900000002,1,250,250
2026-02-05,123000002,E,900000003,4,400,1600
2026-02-05,123000002,E,900000004,5,100,500
2026-02-05,123000002,E,900000001,1,300,300
2026-02-05,123000002,E,900000002,10,250,2500
2026-02-05,123000002,E,900000003,1,400,400
2026-02-05,123000002,E,900000004,6,100,600
2026-02-05,123000001,S,900000001,7,300,2100
2026-02-05,123000001,S,900000002,3,250,750
2026-02-05,123000001,S,900000003,12,400,4800
2026-02-05,123000001,S,900000004,3,100,300
2026-02-05,123000001,S,900000001,8,300,2400
2026-02-05,123000001,S,900000002,6,250,1500
2026-02-05,123000001,S,900000003,8,400,3200
2026-02-05,123000001,S,900000004,8,100,800
2026-02-05,123000002,S,900000001,6,300,1800
2026-02-05,123000002,S,900000002,6,250,1500
2026-02-05,123000002,S,900000003,3,400,1200
2026-02-05,123000002,S,900000004,6,100,600
2026-02-05,123000002,S,900000001,12,300,3600
2026-02-05,123000002,S,900000002,12,250,3000
2026-02-05,123000002,S,900000003,4,400,1600
2026-02-05,123000002,S,900000004,12,100,1200
2026-02-06,123000001,E,900000001,9,300,2700
2026-02-06,123000001,E,900000002,5,250,1250
2026-02-06,123000001,E,900000003,5,400,2000
2026-02-06,123000001,E,900000004,2,100,200
2026-02-06,123000001,E,900000001,10,300,3000
2026-02-06,123000001,E,900000002,1,250,250
2026-02-06,123000001,E,900000003,6,400,2400
2026-02-06,123000001,E,900000004,2,100,200
2026-02-06,123000002,E,900000001,5,300,1500
2026-02-06,123000002,E,900000002,10,250,2500
2026-02-06,123000002,E,900000003,6,400,2400
2026-02-06,123000002,E,900000004,7,100,700
2026-02-06,123000002,E,900000001,6,300,1800
2026-02-06,123000002,E,900000002,10,250,2500
2026-02-06,123000002,E,900000003,5,400,2000
2026-02-06,123000002,E,900000004,6,100,600
2026-02-06,123000001,S,900000001,4,300,1200
2026-02-06,123000001,S,900000002,13,250,3250
2026-02-06,123000001,S,900000003,3,400,1200
2026-02-06,123000001,S,900000004,10,100,1000
2026-02-06,123000001,S,900000001,10,300,3000
2026-02-06,123000001,S,900000002,9,250,2250
2026-02-06,123000001,S,900000003,5,400,2000
2026-02-06,123000001,S,900000004,11,100,1100
2026-02-06,123000002,S,900000001,9,300,2700
2026-02-06,123000002,S,900000002,5,250,1250
2026-02-06,123000002,S,900000003,11,400,4400
2026-02-06,123000002,S,900000004,12,100,1200
2026-02-06,123000002,S,900000001,11,300,3300
2026-02-06,123000002,S,900000002,10,250,2500
2026-02-06,123000002,S,900000003,13,400,5200
2026-02-06,123000002,S,900000004,3,100,300
2026-02-07,123000001,E,900000001,2,300,600
2026-02-07,123000001,E,900000002,4,250,1000
2026-02-07,123000001,E,900000003,8,400,3200
2026-02-07,123000001,E,900000004,10,100,1000
2026-02-07,123000001,E,900000001,6,300,1800
2026-02-07,123000001,E,900000002,9,250,2250
2026-02-07,123000001,E,900000003,8,400,3200
2026-02-07,123000001,E,900000004,1,100,100
2026-02-07,123000002,E,900000001,8,300,2400
2026-02-07,123000002,E,900000002,5,250,1250
2026-02-07,123000002,E,900000003,6,400,2400
2026-02-07,123000002,E,900000004,7,100,700
2026-02-07,123000002,E,900000001,2,300,600
2026-02-07,123000002,E,900000002,2,250,500
2026-02-07,123000002,E,900000003,5,400,2000
2026-02-07,123000002,E,900000004,5,100,500
2026-02-07,123000001,S,900000001,12,300,3600
2026-02-07,123000001,S,900000002,6,250,1500
2026-02-07,123000001,S,900000003,9,400,3600
2026-02-07,123000001,S,900000004,13,100,1300
2026-02-07,123000001,S,900000001,5,300,1500
2026-02-07,123000001,S,900000002,5,250,1250
2026-02-07,123000001,S,900000003,5,400,2000
2026-02-07,123000001,S,900000004,13,100,1300
2026-02-07,123000002,S,900000001,6,300,1800
2026-02-07,123000002,S,900000002,6,250,1500
2026-02-07,123000002,S,900000003,5,400,2000
2026-02-07,123000002,S,900000004,10,100,1000
2026-02-07,123000002,S,900000001,13,300,3900
2026-02-07,123000002,S,900000002,8,250,2000
2026-02-07,123000002,S,900000003,5,400,2000
2026-02-07,123000002,S,900000004,5,100,500
2026-02-08,123000001,E,900000001,3,300,900
2026-02-08,123000001,E,900000002,1,250,250
2026-02-08,123000001,E,900000003,3,400,1200
2026-02-08,123000001,E,900000004,7,100,700
2026-02-08,123000001,E,900000001,6,300,1800
2026-02-08,123000001,E,900000002,4,250,1000
2026-02-08,123000001,E,900000003,6,400,2400
2026-02-08,123000001,E,900000004,6,100,600
2026-02-08,123000002,E,900000001,10,300,3000
2026-02-08,123000002,E,900000002,8,250,2000
2026-02-08,123000002,E,900000003,4,400,1600
2026-02-08,123000002,E,900000004,8,100,800
2026-02-08,123000002,E,900000001,10,300,3000
2026-02-08,123000002,E,900000002,5,250,1250
2026-02-08,123000002,E,900000003,1,400,400
2026-02-08,123000002,E,900000004,9,100,900
2026-02-08,123000001,S,900000001,12,300,3600
2026-02-08,123000001,S,900000002,4,250,1000
2026-02-08,123000001,S,900000003,10,400,4000
2026-02-08,123000001,S,900000004,8,100,800
2026-02-08,123000001,S,900000001,7,300,2100
2026-02-08,123000001,S,900000002,13,250,3250
2026-02-08,123000001,S,900000003,7,400,2800
2026-02-08,123000001,S,900000004,6,100,600
2026-02-08,123000002,S,900000001,6,300,1800
2026-02-08,123000002,S,900000002,10,250,2500
2026-02-08,123000002,S,900000003,4,400,1600
2026-02-08,123000002,S,900000004,4,100,400
2026-02-08,123000002,S,900000001,3,300,900
2026-02-08,123000002,S,900000002,9,250,2250
2026-02-08,123000002,S,900000003,11,400,4400
2026-02-08,123000002,S,900000004,11,100,1100
2026-02-09,123000001,E,900000001,2,300,600
2026-02-09,123000001,E,900000002,8,250,2000
2026-02-09,123000001,E,900000003,7,400,2800
2026-02-09,123000001,E,900000004,3,100,300
2026-02-09,123000001,E,900000001,2,300,600
2026-02-09,123000001,E,900000002,8,250,2000
2026-02-09,123000001,E,900000003,6,400,2400
2026-02-09,123000001,E,900000004,4,100,400
2026-02-09,123000002,E,900000001,2,300,600
2026-02-09,123000002,E,900000002,6,250,1500
2026-02-09,123000002,E,900000003,10,400,4000
2026-02-09,123000002,E,900000004,6,100,600
2026-02-09,123000002,E,900000001,3,300,900
2026-02-09,123000002,E,900000002,4,250,1000
2026-02-09,123000002,E,900000003,2,400,800
2026-02-09,123000002,E,900000004,3,100,300
2026-02-09,123000001,S,900000001,8,300,2400
2026-02-09,123000001,S,900000002,3,250,750
2026-02-09,123000001,S,900000003,10,400,4000
2026-02-09,123000001,S,900000004,12,100,1200
2026-02-09,123000001,S,900000001,5,300,1500
2026-02-09,123000001,S,900000002,9,250,2250
2026-02-09,123000001,S,900000003,10,400,4000
2026-02-09,123000001,S,900000004,9,100,900
2026-02-09,123000002,S,900000001,4,300,1200
2026-02-09,123000002,S,900000002,4,250,1000
2026-02-09,123000002,S,900000003,3,400,1200
2026-02-09,123000002,S,900000004,6,100,600
2026-02-09,123000002,S,900000001,13,300,3900
2026-02-09,123000002,S,900000002,7,250,1750
2026-02-09,123000002,S,900000003,3,400,1200
2026-02-09,123000002,S,900000004,3,100,300
2026-02-10,123000001,E,900000001,9,300,2700
2026-02-10,123000001,E,900000002,9,250,2250
2026-02-10,123000001,E,900000003,8,400,3200
2026-02-10,123000001,E,900000004,8,100,800
2026-02-10,123000001,E,900000001,3,300,900
2026-02-10,123000001,E,900000002,5,250,1250
2026-02-10,123000001,E,900000003,7,400,2800
2026-02-10,123000001,E,900000004,5,100,500
2026-02-10,123000002,E,900000001,3,300,900
2026-02-10,123000002,E,900000002,2,250,500
2026-02-10,123000002,E,900000003,6,400,2400
2026-02-10,123000002,E,900000004,10,100,1000
2026-02-10,123000002,E,900000001,5,300,1500
2026-02-10,123000002,E,900000002,2,250,500
2026-02-10,123000002,E,900000003,5,400,2000
2026-02-10,123000002,E,900000004,9,100,900
2026-02-10,123000001,S,900000001,9,300,2700
2026-02-10,123000001,S,900000002,12,250,3000
2026-02-10,123000001,S,900000003,4,400,1600
2026-02-10,123000001,S,900000004,5,100,500
2026-02-10,123000001,S,900000001,8,300,2400
2026-02-10,123000001,S,900000002,12,250,3000
2026-02-10,123000001,S,900000003,12,400,4800
2026-02-10,123000001,S,900000004,13,100,1300
2026-02-10,123000002,S,900000001,9,300,2700
2026-02-10,123000002,S,900000002,6,250,1500
2026-02-10,123000002,S,900000003,7,400,2800
2026-02-10,123000002,S,900000004,3,100,300
2026-02-10,123000002,S,900000001,6,300,1800
2026-02-10,123000002,S,900000002,7,250,1750
2026-02-10,123000002,S,900000003,10,400,4000
2026-02-10,123000002,S,900000004,7,100,700
2026-02-11,123000001,E,900000001,5,300,1500
2026-02-11,123000001,E,900000002,10,250,2500
2026-02-11,123000001,E,900000003,2,400,800
2026-02-11,123000001,E,900000004,10,100,1000
2026-02-11,123000001,E,900000001,7,300,2100
2026-02-11,123000001,E,900000002,2,250,500
2026-02-11,123000001,E,900000003,1,400,400
2026-02-11,123000001,E,900000004,10,100,1000
2026-02-11,123000002,E,900000001,10,300,3000
2026-02-11,123000002,E,900000002,7,250,1750
2026-02-11,123000002,E,900000003,6,400,2400
2026-02-11,123000002,E,900000004,2,100,200
2026-02-11,123000002,E,900000001,7,300,2100
2026-02-11,123000002,E,900000002,4,250,1000
2026-02-11,123000002,E,900000003,8,400,3200
2026-02-11,123000002,E,900000004,5,100,500
2026-02-11,123000001,S,900000001,3,300,900
2026-02-11,123000001,S,900000002,3,250,750
2026-02-11,123000001,S,900000003,9,400,3600
2026-02-11,123000001,S,900000004,11,100,1100
2026-02-11,123000001,S,900000001,10,300,3000
2026-02-11,123000001,S,900000002,5,250,1250
2026-02-11,123000001,S,900000003,6,400,2400
2026-02-11,123000001,S,900000004,12,100,1200
2026-02-11,123000002,S,900000001,13,300,3900
2026-02-11,123000002,S,900000002,6,250,1500
2026-02-11,123000002,S,900000003,5,400,2000
2026-02-11,123000002,S,900000004,6,100,600
2026-02-11,123000002,S,900000001,12,300,3600
2026-02-11,123000002,S,900000002,9,250,2250
2026-02-11,123000002,S,900000003,9,400,3600
2026-02-11,123000002,S,900000004,8,100,800
2026-02-12,123000001,E,900000001,7,300,2100
2026-02-12,123000001,E,900000002,2,250,500
2026-02-12,123000001,E,900000003,3,400,1200
2026-02-12,123000001,E,900000004,9,100,900
2026-02-12,123000001,E,900000001,3,300,900
2026-02-12,123000001,E,900000002,7,250,1750
2026-02-12,123000001,E,900000003,1,400,400
2026-02-12,123000001,E,900000004,7,100,700
2026-02-12,123000002,E,900000001,7,300,2100
2026-02-12,123000002,E,900000002,7,250,1750
2026-02-12,123000002,E,900000003,8,400,3200
2026-02-12,123000002,E,900000004,1,100,100
2026-02-12,123000002,E,900000001,6,300,1800
2026-02-12,123000002,E,900000002,7,250,1750
2026-02-12,123000002,E,900000003,7,400,2800
2026-02-12,123000002,E,900000004,8,100,800
2026-02-12,123000001,S,900000001,6,300,1800
2026-02-12,123000001,S,900000002,9,250,2250
2026-02-12,123000001,S,900000003,5,400,2000
2026-02-12,123000001,S,900000004,3,100,300
2026-02-12,123000001,S,900000001,4,300,1200
2026-02-12,123000001,S,900000002,10,250,2500
2026-02-12,123000001,S,900000003,4,400,1600
2026-02-12,123000001,S,900000004,7,100,700
2026-02-12,123000002,S,900000001,12,300,3600
2026-02-12,123000002,S,900000002,4,250,1000
2026-02-12,123000002,S,900000003,4,400,1600
2026-02-12,123000002,S,900000004,9,100,900
2026-02-12,123000002,S,900000001,11,300,3300
2026-02-12,123000002,S,900000002,5,250,1250
2026-02-12,123000002,S,900000003,10,400,4000
2026-02-12,123000002,S,900000004,3,100,300
2026-02-13,123000001,E,900000001,10,300,3000
2026-02-13,123000001,E,900000002,6,250,1500
2026-02-13,123000001,E,900000003,1,400,400
2026-02-13,123000001,E,900000004,10,100,1000
2026-02-13,123000001,E,900000001,4,300,1200
2026-02-13,123000001,E,900000002,4,250,1000
2026-02-13,123000001,E,900000003,8,400,3200
2026-02-13,123000001,E,900000004,6,100,600
2026-02-13,123000002,E,900000001,6,300,1800
2026-02-13,123000002,E,900000002,8,250,2000
2026-02-13,123000002,E,900000003,3,400,1200
2026-02-13,123000002,E,900000004,3,100,300
2026-02-13,123000002,E,900000001,10,300,3000
2026-02-13,123000002,E,900000002,8,250,2000
2026-02-13,123000002,E,900000003,1,400,400
2026-02-13,123000002,E,900000004,2,100,200
2026-02-13,123000001,S,900000001,12,300,3600
2026-02-13,123000001,S,900000002,8,250,2000
2026-02-13,123000001,S,900000003,11,400,4400
2026-02-13,123000001,S,900000004,13,100,1300
2026-02-13,123000001,S,900000001,12,300,3600
2026-02-13,123000001,S,900000002,11,250,2750
2026-02-13,123000001,S,900000003,12,400,4800
2026-02-13,123000001,S,900000004,5,100,500
2026-02-13,123000002,S,900000001,13,300,3900
2026-02-13,123000002,S,900000002,12,250,3000
2026-02-13,123000002,S,900000003,4,400,1600
2026-02-13,123000002,S,900000004,11,100,1100
2026-02-13,123000002,S,900000001,3,300,900
2026-02-13,123000002,S,900000002,11,250,2750
2026-02-13,123000002,S,900000003,11,400,4400
2026-02-13,123000002,S,900000004,8,100,800
2026-02-14,123000001,E,900000001,10,300,3000
2026-02-14,123000001,E,900000002,1,250,250
2026-02-14,123000001,E,900000003,4,400,1600
2026-02-14,123000001,E,900000004,10,100,1000
2026-02-14,123000001,E,900000001,5,300,1500
2026-02-14,123000001,E,900000002,4,250,1000
2026-02-14,123000001,E,900000003,6,400,2400
2026-02-14,123000001,E,900000004,8,100,800
2026-02-14,123000002,E,900000001,1,300,300
2026-02-14,123000002,E,900000002,10,250,2500
2026-02-14,123000002,E,900000003,3,400,1200
2026-02-14,123000002,E,900000004,6,100,600
2026-02-14,123000002,E,900000001,6,300,1800
2026-02-14,123000002,E,900000002,5,250,1250
2026-02-14,123000002,E,900000003,3,400,1200
2026-02-14,123000002,E,900000004,2,100,200
2026-02-14,123000001,S,900000001,10,300,3000
2026-02-14,123000001,S,900000002,13,250,3250
2026-02-14,123000001,S,900000003,13,400,5200
2026-02-14,123000001,S,900000004,7,100,700
2026-02-14,123000001,S,900000001,12,300,3600
2026-02-14,123000001,S,900000002,9,250,2250
