fecha,almacen_id,articulo_id,unidades,precio_unitario,precio_total
2026-02-01,123000001,900000001,2,1050,1680
2026-02-01,123000001,900000002,4,950,3382
2026-02-01,123000001,900000003,4,1100,3652
2026-02-01,123000001,900000004,7,600,4074
2026-02-01,123000001,900000001,7,1050,6321
2026-02-01,123000001,900000002,3,950,2679
2026-02-01,123000001,900000003,2,1100,1914
2026-02-01,123000001,900000004,5,600,2490
2026-02-01,123000002,900000001,4,1050,3486
2026-02-01,123000002,900000002,9,950,6840
2026-02-01,123000002,900000003,2,1100,2024
2026-02-01,123000002,900000004,6,600,3240
2026-02-01,123000002,900000001,4,1050,4158
2026-02-01,123000002,900000002,5,950,3942.5
2026-02-01,123000002,900000003,3,1100,2904
2026-02-01,123000002,900000004,9,600,4698
2026-02-02,123000001,900000001,2,1050,1785
2026-02-02,123000001,900000002,6,950,5358
2026-02-02,123000001,900000003,9,1100,9900
2026-02-02,123000001,900000004,9,600,5400
2026-02-02,123000001,900000001,5,1050,5145
2026-02-02,123000001,900000002,4,950,3572
2026-02-02,123000001,900000003,8,1100,8536
2026-02-02,123000001,900000004,9,600,4374
2026-02-02,123000002,900000001,6,1050,5796
2026-02-02,123000002,900000002,8,950,6840
2026-02-02,123000002,900000003,7,1100,6391
2026-02-02,123000002,900000004,8,600,4320
2026-02-02,123000002,900000001,8,1050,8316
2026-02-02,123000002,900000002,9,950,7096.5
2026-02-02,123000002,900000003,4,1100,4180
2026-02-02,123000002,900000004,10,600,4920
2026-02-03,123000001,900000001,4,1050,3990
2026-02-03,123000001,900000002,7,950,6051.5
2026-02-03,123000001,900000003,4,1100,4048
2026-02-03,123000001,900000004,8,600,3888
2026-02-03,123000001,900000001,4,1050,3948
2026-02-03,123000001,900000002,7,950,5519.5
2026-02-03,123000001,900000003,4,1100,3872
2026-02-03,123000001,900000004,5,600,2730
2026-02-03,123000002,900000001,8,1050,6720
2026-02-03,123000002,900000002,8,950,6384
2026-02-03,123000002,900000003,8,1100,7920
2026-02-03,123000002,900000004,5,600,2820
2026-02-03,123000002,900000001,4,1050,4158
2026-02-03,123000002,900000002,8,950,7068
2026-02-03,123000002,900000003,6,1100,5478
2026-02-03,123000002,900000004,10,600,5220
2026-02-04,123000001,900000001,2,1050,2016
2026-02-04,123000001,900000002,6,950,4959
2026-02-04,123000001,900000003,9,1100,8217
2026-02-04,123000001,900000004,3,600,1800
2026-02-04,123000001,900000001,7,1050,7276.5
2026-02-04,123000001,900000002,5,950,4370
2026-02-04,123000001,900000003,4,1100,4356
2026-02-04,123000001,900000004,4,600,2232
2026-02-04,123000002,900000001,7,1050,6909
2026-02-04,123000002,900000002,5,950,4037.5
2026-02-04,123000002,900000003,8,1100,8096
2026-02-04,123000002,900000004,7,600,3864
2026-02-04,123000002,900000001,2,1050,1911
2026-02-04,123000002,900000002,7,950,6650
2026-02-04,123000002,900000003,2,1100,2156
2026-02-04,123000002,900000004,5,600,2610
2026-02-05,123000001,900000001,5,1050,4357.5
2026-02-05,123000001,900000002,2,950,1767
2026-02-05,123000001,900000003,9,1100,8910
2026-02-05,123000001,900000004,2,600,1164
2026-02-05,123000001,900000001,6,1050,5985
2026-02-05,123000001,900000002,4,950,3306
2026-02-05,123000001,900000003,6,1100,5280
2026-02-05,123000001,900000004,6,600,3600
2026-02-05,123000002,900000001,4,1050,3444
2026-02-05,123000002,900000002,4,950,3762
2026-02-05,123000002,900000003,2,1100,2024
2026-02-05,123000002,900000004,4,600,2256
2026-02-05,123000002,900000001,9,1050,8221.5
2026-02-05,123000002,900000002,9,950,7438.5
2026-02-05,123000002,900000003,3,1100,2739
2026-02-05,123000002,900000004,9,600,4914
2026-02-06,123000001,900000001,3,1050,2551.5
2026-02-06,123000001,900000002,10,950,8360
2026-02-06,123000001,900000003,2,1100,1936
2026-02-06,123000001,900000004,8,600,4032
2026-02-06,123000001,900000001,8,1050,6804
2026-02-06,123000001,900000002,7,950,6118
2026-02-06,123000001,900000003,4,1100,4092
2026-02-06,123000001,900000004,8,600,4560
2026-02-06,123000002,900000001,7,1050,7350
2026-02-06,123000002,900000002,4,950,3458
2026-02-06,123000002,900000003,8,1100,8360
2026-02-06,123000002,900000004,9,600,4374
2026-02-06,123000002,900000001,8,1050,8400
2026-02-06,123000002,900000002,8,950,6460
2026-02-06,123000002,900000003,10,1100,10120
2026-02-06,123000002,900000004,2,600,1104
2026-02-07,123000001,900000001,9,1050,8599.5
2026-02-07,123000001,900000002,4,950,3534
2026-02-07,123000001,900000003,7,1100,7315
2026-02-07,123000001,900000004,10,600,4860
2026-02-07,123000001,900000001,4,1050,4158
2026-02-07,123000001,900000002,4,950,3724
2026-02-07,123000001,900000003,4,1100,4048
2026-02-07,123000001,900000004,10,600,5580
2026-02-07,123000002,900000001,4,1050,4158
2026-02-07,123000002,900000002,4,950,3686
2026-02-07,123000002,900000003,4,1100,4400
2026-02-07,123000002,900000004,8,600,4272
2026-02-07,123000002,900000001,10,1050,8505
2026-02-07,123000002,900000002,6,950,5358
2026-02-07,123000002,900000003,4,1100,4356
2026-02-07,123000002,900000004,4,600,1944
2026-02-08,123000001,900000001,9,1050,9166.5
2026-02-08,123000001,900000002,3,950,2365.5
2026-02-08,123000001,900000003,8,1100,8448
2026-02-08,123000001,900000004,6,600,2952
2026-02-08,123000001,900000001,5,1050,5197.5
2026-02-08,123000001,900000002,10,950,8170
2026-02-08,123000001,900000003,5,1100,4620
2026-02-08,123000001,900000004,4,600,1920
2026-02-08,123000002,900000001,4,1050,3822
2026-02-08,123000002,900000002,8,950,7220
2026-02-08,123000002,900000003,3,1100,2970
2026-02-08,123000002,900000004,3,600,1458
2026-02-08,123000002,900000001,2,1050,2058
2026-02-08,123000002,900000002,7,950,6118
2026-02-08,123000002,900000003,8,1100,7656
2026-02-08,123000002,900000004,8,600,3840
2026-02-09,123000001,900000001,6,1050,5481
2026-02-09,123000001,900000002,2,950,1805
2026-02-09,123000001,900000003,8,1100,8096
2026-02-09,123000001,900000004,9,600,4752
2026-02-09,123000001,900000001,4,1050,4158
2026-02-09,123000001,900000002,7,950,6251
2026-02-09,123000001,900000003,8,1100,8712
2026-02-09,123000001,900000004,7,600,3612
2026-02-09,123000002,900000001,3,1050,3055.5
2026-02-09,123000002,900000002,3,950,2793
2026-02-09,123000002,900000003,2,1100,1848
2026-02-09,123000002,900000004,4,600,2232
2026-02-09,123000002,900000001,10,1050,8715
2026-02-09,123000002,900000002,5,950,4655
2026-02-09,123000002,900000003,2,1100,1848
2026-02-09,123000002,900000004,2,600,1080
2026-02-10,123000001,900000001,7,1050,6100.5
2026-02-10,123000001,900000002,9,950,7353
2026-02-10,123000001,900000003,3,1100,3036
2026-02-10,123000001,900000004,4,600,1968
2026-02-10,123000001,900000001,6,1050,6048
2026-02-10,123000001,900000002,9,950,7866
2026-02-10,123000001,900000003,9,1100,9504
2026-02-10,123000001,900000004,10,600,5760
2026-02-10,123000002,900000001,7,1050,5880
2026-02-10,123000002,900000002,4,950,3382
2026-02-10,123000002,900000003,5,1100,4510
2026-02-10,123000002,900000004,2,600,1176
2026-02-10,123000002,900000001,4,1050,3612
2026-02-10,123000002,900000002,5,950,4227.5
2026-02-10,123000002,900000003,8,1100,7216
2026-02-10,123000002,900000004,5,600,2910
2026-02-11,123000001,900000001,2,1050,1890
2026-02-11,123000001,900000002,2,950,1824
2026-02-11,123000001,900000003,7,1100,6699
2026-02-11,123000001,900000004,8,600,4224
2026-02-11,123000001,900000001,8,1050,8148
2026-02-11,123000001,900000002,4,950,3078
2026-02-11,123000001,900000003,4,1100,4400
2026-02-11,123000001,900000004,9,600,5130
2026-02-11,123000002,900000001,10,1050,8925
2026-02-11,123000002,900000002,4,950,3686
2026-02-11,123000002,900000003,4,1100,3828
2026-02-11,123000002,900000004,4,600,2232
2026-02-11,123000002,900000001,9,1050,8694
2026-02-11,123000002,900000002,7,950,5918.5
2026-02-11,123000002,900000003,7,1100,6468
2026-02-11,123000002,900000004,6,600,3384
2026-02-12,123000001,900000001,4,1050,3948
2026-02-12,123000001,900000002,7,950,6450.5
2026-02-12,123000001,900000003,4,1100,3784
2026-02-12,123000001,900000004,2,600,1140
2026-02-12,123000001,900000001,3,1050,2551.5
2026-02-12,123000001,900000002,8,950,6156
2026-02-12,123000001,900000003,3,1100,2937
2026-02-12,123000001,900000004,5,600,2490
2026-02-12,123000002,900000001,9,1050,9261
2026-02-12,123000002,900000002,3,950,2451
2026-02-12,123000002,900000003,3,1100,2871
2026-02-12,123000002,900000004,7,600,3570
2026-02-12,123000002,900000001,8,1050,6888
2026-02-12,123000002,900000002,4,950,3458
2026-02-12,123000002,900000003,8,1100,7920
2026-02-12,123000002,900000004,2,600,996
2026-02-13,123000001,900000001,9,1050,8883
2026-02-13,123000001,900000002,6,950,4788
2026-02-13,123000001,900000003,8,1100,8096
2026-02-13,123000001,900000004,10,600,5160
2026-02-13,123000001,900000001,9,1050,8316
2026-02-13,123000001,900000002,8,950,6460
2026-02-13,123000001,900000003,9,1100,9306
2026-02-13,123000001,900000004,4,600,2400
2026-02-13,123000002,900000001,10,1050,8610
2026-02-13,123000002,900000002,9,950,8293.5
2026-02-13,123000002,900000003,3,1100,3069
2026-02-13,123000002,900000004,8,600,4512
2026-02-13,123000002,900000001,2,1050,2037
2026-02-13,123000002,900000002,8,950,6688
2026-02-13,123000002,900000003,8,1100,8536
2026-02-13,123000002,900000004,6,600,3204
2026-02-14,123000001,900000001,8,1050,8064
2026-02-14,123000001,900000002,10,950,7600
2026-02-14,123000001,900000003,10,1100,9240
2026-02-14,123000001,900000004,5,600,2700
2026-02-14,123000001,900000001,9,1050,7938
2026-02-14,123000001,900000002,7,950,6583.5
2026-02-14,123000001,900000003,10,1100,10450
2026-02-14,123000001,900000004,3,600,1512
2026-02-14,123000002,900000001,10,1050,9030
2026-02-14,123000002,900000002,5,950,3800
2026-02-14,123000002,900000003,10,1100,10450
2026-02-14,123000002,900000004,5,600,2850
2026-02-14,123000002,900000001,8,1050,7980
2026-02-14,123000002,900000002,3,950,2679
2026-02-14,123000002,900000003,6,1100,6270
2026-02-14,123000002,900000004,4,600,2208
2026-02-15,123000001,900000001,3,1050,2614.5
2026-02-15,123000001,900000002,3,950,2707.5
2026-02-15,123000001,900000003,9,1100,8118
2026-02-15,123000001,900000004,10,600,5940
2026-02-15,123000001,900000001,8,1050,7980
2026-02-15,123000001,900000002,3,950,2850
2026-02-15,123000001,900000003,10,1100,9460
2026-02-15,123000001,900000004,10,600,5040
2026-02-15,123000002,900000001,10,1050,9135
2026-02-15,123000002,900000002,7,950,6118
2026-02-15,123000002,900000003,10,1100,10560
2026-02-15,123000002,900000004,8,600,3936
2026-02-15,123000002,900000001,8,1050,8232
2026-02-15,123000002,900000002,2,950,1558
2026-02-15,123000002,900000003,8,1100,8360
2026-02-15,123000002,900000004,9,600,5238
2026-02-16,123000001,900000001,5,1050,4357.5
2026-02-16,123000001,900000002,10,950,9310
2026-02-16,123000001,900000003,9,1100,9207
2026-02-16,123000001,900000004,9,600,4752
2026-02-16,123000001,900000001,4,1050,3822
2026-02-16,123000001,900000002,3,950,2365.5
2026-02-16,123000001,900000003,8,1100,7040
2026-02-16,123000001,900000004,8,600,4752
2026-02-16,123000002,900000001,10,1050,10395
2026-02-16,123000002,900000002,8,950,7068
2026-02-16,123000002,900000003,7,1100,6237
2026-02-16,123000002,900000004,2,600,1140
2026-02-16,123000002,900000001,9,1050,9355.5
2026-02-16,123000002,900000002,9,950,7951.5
2026-02-16,123000002,900000003,6,1100,6138
2026-02-16,123000002,900000004,7,600,3486
2026-02-17,123000001,900000001,8,1050,7224
2026-02-17,123000001,900000002,9,950,8208
2026-02-17,123000001,900000003,6,1100,6204
2026-02-17,123000001,900000004,4,600,1992
2026-02-17,123000001,900000001,10,1050,8610
2026-02-17,123000001,900000002,8,950,6916
2026-02-17,123000001,900000003,6,1100,6600
2026-02-17,123000001,900000004,5,600,2640
2026-02-17,123000002,900000001,10,1050,9975
2026-02-17,123000002,900000002,3,950,2365.5
2026-02-17,123000002,900000003,8,1100,7744
2026-02-17,123000002,900000004,4,600,2112
2026-02-17,123000002,900000001,4,1050,4074
2026-02-17,123000002,900000002,4,950,3762
2026-02-17,123000002,900000003,5,1100,5170
2026-02-17,123000002,900000004,6,600,3060
2026-02-18,123000001,900000001,9,1050,8694
2026-02-18,123000001,900000002,2,950,1767
2026-02-18,123000001,900000003,8,1100,7656
2026-02-18,123000001,900000004,8,600,4224
2026-02-18,123000001,900000001,8,1050,7644
2026-02-18,123000001,900000002,7,950,6384
2026-02-18,123000001,900000003,2,1100,1958
2026-02-18,123000001,900000004,10,600,5280
2026-02-18,123000002,900000001,7,1050,6468
2026-02-18,123000002,900000002,5,950,3990
2026-02-18,123000002,900000003,7,1100,6776
2026-02-18,123000002,900000004,4,600,2040
2026-02-18,123000002,900000001,7,1050,6174
2026-02-18,123000002,900000002,10,950,8740
2026-02-18,123000002,900000003,10,1100,8800
2026-02-18,123000002,900000004,4,600,2232
2026-02-19,123000001,900000001,7,1050,6174
2026-02-19,123000001,900000002,8,950,7372
2026-02-19,123000001,900000003,6,1100,6204
2026-02-19,123000001,900000004,2,600,1200
2026-02-19,123000001,900000001,5,1050,4357.5
2026-02-19,123000001,900000002,6,950,5643
2026-02-19,123000001,900000003,8,1100,7392
2026-02-19,123000001,900000004,2,600,1164
2026-02-19,123000002,900000001,8,1050,8400
2026-02-19,123000002,900000002,7,950,6251
2026-02-19,123000002,900000003,3,1100,3168
2026-02-19,123000002,900000004,4,600,2184
2026-02-19,123000002,900000001,4,1050,3528
2026-02-19,123000002,900000002,4,950,3382
2026-02-19,123000002,900000003,9,1100,8514
2026-02-19,123000002,900000004,9,600,4860
2026-02-20,123000001,900000001,4,1050,3360
2026-02-20,123000001,900000002,8,950,7220
2026-02-20,123000001,900000003,8,1100,7392
2026-02-20,123000001,900000004,2,600,1056
2026-02-20,123000001,900000001,5,1050,4515
2026-02-20,123000001,900000002,10,950,8170
2026-02-20,123000001,900000003,4,1100,3696
2026-02-20,123000001,900000004,8,600,4464
2026-02-20,123000002,900000001,10,1050,9240
2026-02-20,123000002,900000002,5,950,4132.5
2026-02-20,123000002,900000003,10,1100,8800
2026-02-20,123000002,900000004,2,600,1104
2026-02-20,123000002,900000001,8,1050,8400
2026-02-20,123000002,900000002,8,950,6764
2026-02-20,123000002,900000003,9,1100,9900
2026-02-20,123000002,900000004,7,600,3528
2026-02-21,123000001,900000001,5,1050,4987.5
2026-02-21,123000001,900000002,4,950,3344
2026-02-21,123000001,900000003,2,1100,1804
2026-02-21,123000001,900000004,2,600,1128
2026-02-21,123000001,900000001,7,1050,6027
2026-02-21,123000001,900000002,8,950,6688
2026-02-21,123000001,900000003,3,1100,2640
2026-02-21,123000001,900000004,9,600,4644
2026-02-21,123000002,900000001,5,1050,5250
2026-02-21,123000002,900000002,6,950,5529
2026-02-21,123000002,900000003,10,1100,10230
2026-02-21,123000002,900000004,8,600,4512
2026-02-21,123000002,900000001,4,1050,4116
2026-02-21,123000002,900000002,8,950,7448
2026-02-21,123000002,900000003,3,1100,2640
2026-02-21,123000002,900000004,4,600,1992
2026-02-22,123000001,900000001,8,1050,7980
2026-02-22,123000001,900000002,5,950,4702.5
2026-02-22,123000001,900000003,9,1100,9801
2026-02-22,123000001,900000004,4,600,1968
2026-02-22,123000001,900000001,6,1050,5607
2026-02-22,123000001,900000002,5,950,4607.5
2026-02-22,123000001,900000003,4,1100,4004
2026-02-22,123000001,900000004,2,600,984
2026-02-22,123000002,900000001,8,1050,7980
2026-02-22,123000002,900000002,4,950,3534
2026-02-22,123000002,900000003,7,1100,7238
2026-02-22,123000002,900000004,7,600,3570
2026-02-22,123000002,900000001,10,1050,9555
2026-02-22,123000002,900000002,3,950,2821.5
2026-02-22,123000002,900000003,2,1100,2200
2026-02-22,123000002,900000004,7,600,4116
2026-02-23,123000001,900000001,8,1050,7476
2026-02-23,123000001,900000002,9,950,8037
2026-02-23,123000001,900000003,5,1100,5500
2026-02-23,123000001,900000004,4,600,2112
2026-02-23,123000001,900000001,2,1050,1953
2026-02-23,123000001,900000002,8,950,7524
2026-02-23,123000001,900000003,6,1100,5478
2026-02-23,123000001,900000004,8,600,4704
2026-02-23,123000002,900000001,7,1050,6835.5
2026-02-23,123000002,900000002,5,950,3800
2026-02-23,123000002,900000003,2,1100,2002
2026-02-23,123000002,900000004,4,600,2016
2026-02-23,123000002,900000001,3,1050,3087
2026-02-23,123000002,900000002,8,950,7296
2026-02-23,123000002,900000003,8,1100,7128
2026-02-23,123000002,900000004,9,600,4590
2026-02-24,123000001,900000001,6,1050,6111
2026-02-24,123000001,900000002,4,950,3420
2026-02-24,123000001,900000003,3,1100,2838
2026-02-24,123000001,900000004,8,600,4560
2026-02-24,123000001,900000001,4,1050,3990
2026-02-24,123000001,900000002,8,950,7448
2026-02-24,123000001,900000003,2,1100,2068
2026-02-24,123000001,900000004,10,600,4800
2026-02-24,123000002,900000001,2,1050,1701
2026-02-24,123000002,900000002,8,950,6764
2026-02-24,123000002,900000003,8,1100,7568
2026-02-24,123000002,900000004,8,600,4176
2026-02-24,123000002,900000001,6,1050,5922
2026-02-24,123000002,900000002,5,950,3895
2026-02-24,123000002,900000003,4,1100,4092
2026-02-24,123000002,900000004,2,600,1140
2026-02-25,123000001,900000001,3,1050,2583
2026-02-25,123000001,900000002,4,950,3116
2026-02-25,123000001,900000003,2,1100,1980
2026-02-25,123000001,900000004,9,600,4968
2026-02-25,123000001,900000001,4,1050,3696
2026-02-25,123000001,900000002,4,950,3458
2026-02-25,123000001,900000003,7,1100,7084
2026-02-25,123000001,900000004,8,600,4608
2026-02-25,123000002,900000001,7,1050,6541.5
2026-02-25,123000002,900000002,8,950,6384
2026-02-25,123000002,900000003,8,1100,7304
2026-02-25,123000002,900000004,4,600,2232
2026-02-25,123000002,900000001,3,1050,2646
2026-02-25,123000002,900000002,9,950,8208
2026-02-25,123000002,900000003,7,1100,6237
2026-02-25,123000002,900000004,4,600,1944
2026-02-26,123000001,900000001,4,1050,3528
2026-02-26,123000001,900000002,3,950,2280
2026-02-26,123000001,900000003,5,1100,5115
2026-02-26,123000001,900000004,4,600,1968
2026-02-26,123000001,900000001,8,1050,8232
2026-02-26,123000001,900000002,3,950,2764.5
2026-02-26,123000001,900000003,8,1100,7920
2026-02-26,123000001,900000004,5,600,2700
2026-02-26,123000002,900000001,8,1050,6972
2026-02-26,123000002,900000002,6,950,5700
2026-02-26,123000002,900000003,8,1100,8448
2026-02-26,123000002,900000004,10,600,5100
2026-02-26,123000002,900000001,8,1050,7140
2026-02-26,123000002,900000002,10,950,7980
2026-02-26,123000002,900000003,3,1100,2838
2026-02-26,123000002,900000004,4,600,1944
2026-02-27,123000001,900000001,2,1050,1806
2026-02-27,123000001,900000002,2,950,1729
2026-02-27,123000001,900000003,10,1100,9460
2026-02-27,123000001,900000004,8,600,4224
2026-02-27,123000001,900000001,9,1050,8410.5
2026-02-27,123000001,900000002,7,950,5386.5
2026-02-27,123000001,900000003,3,1100,3300
2026-02-27,123000001,900000004,2,600,1164
2026-02-27,123000002,900000001,3,1050,2992.5
2026-02-27,123000002,900000002,8,950,6992
2026-02-27,123000002,900000003,9,1100,8217
2026-02-27,123000002,900000004,7,600,3528
2026-02-27,123000002,900000001,4,1050,3948
2026-02-27,123000002,900000002,8,950,7448
2026-02-27,123000002,900000003,7,1100,7007
2026-02-27,123000002,900000004,7,600,3528
2026-02-28,123000001,900000001,5,1050,4672.5
2026-02-28,123000001,900000002,8,950,6308
2026-02-28,123000001,900000003,10,1100,9350
2026-02-28,123000001,900000004,4,600,1968
2026-02-28,123000001,900000001,10,1050,9240
2026-02-28,123000001,900000002,2,950,1729
2026-02-28,123000001,900000003,9,1100,9306
2026-02-28,123000001,900000004,6,600,3024
2026-02-28,123000002,900000001,4,1050,3780
2026-02-28,123000002,900000002,3,950,2679
2026-02-28,123000002,900000003,4,1100,4356
2026-02-28,123000002,900000004,10,600,4860
2026-02-28,123000002,900000001,3,1050,2551.5
2026-02-28,123000002,900000002,4,950,3496
2026-02-28,123000002,900000003,4,1100,3696
2026-02-28,123000002,900000004,9,600,4320